Topology,Traffic,InjectionRate,Throughput,PacketsInjected,PacketsReceived,AvgTotalLatency,AvgHops
Mesh_XY,uniform_random,0.490,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.020,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.480,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.530,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.050,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.350,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.060,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.410,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.550,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.030,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.080,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.510,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.040,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.090,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.580,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.500,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.590,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.560,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.100,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.450,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.650,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.130,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.470,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.070,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.110,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.630,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.120,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.520,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.620,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.150,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.140,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.170,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.670,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.180,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.600,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.640,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.200,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.230,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.540,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.210,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.190,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.270,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.260,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.160,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.570,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.320,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.300,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.280,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.310,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.660,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.610,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.380,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.390,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.240,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.220,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.250,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.360,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.680,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.400,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.350,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.330,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.430,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.700,0.000000,0,0,0.0000,0.0000
Mesh_XY,uniform_random,0.690,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.490,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.460,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.370,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.290,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.410,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.420,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.340,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.480,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.440,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.510,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.540,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.560,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.450,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.010,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.070,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.500,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.590,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.020,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.040,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.470,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.050,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.620,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.080,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.670,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.110,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.060,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.520,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.030,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.570,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.530,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.160,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.140,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.680,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.120,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.100,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.640,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.180,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.200,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.610,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.660,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.690,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.240,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.230,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.260,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.700,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.090,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.270,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.650,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.130,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.250,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.150,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.290,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.550,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.170,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.190,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.600,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.280,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.630,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.380,0.000000,0,0,0.0000,0.0000
Mesh_XY,transpose,0.580,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.300,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.210,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.320,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.310,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.220,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.390,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.410,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.360,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.350,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.340,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.420,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.480,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.330,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.510,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.500,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.490,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.520,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.400,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.010,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.370,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.020,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.460,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.440,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.580,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.030,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.560,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.540,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.530,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.050,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.430,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.470,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.590,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.620,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.630,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.080,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.040,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.060,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.650,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.450,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.110,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.600,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.140,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.130,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.150,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.660,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.120,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.670,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.610,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.170,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.200,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.070,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.680,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.550,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.100,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.090,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.570,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.220,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.240,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.190,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.260,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.230,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.160,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.180,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.270,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.300,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.640,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.290,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.250,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.310,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.320,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.690,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.210,0.000000,0,0,0.0000,0.0000
Mesh_XY,neighbor,0.700,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.330,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.340,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.360,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.400,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.410,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.450,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.280,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.490,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.480,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.470,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.440,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.350,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.430,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.370,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.380,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.020,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.460,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.030,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.540,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.550,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.390,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.010,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.530,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.420,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.570,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.500,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.520,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.580,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.120,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.100,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.610,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.040,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.560,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.510,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.050,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.160,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.150,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.080,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.590,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.670,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.060,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.070,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.660,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.620,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.090,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.700,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.600,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.180,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.650,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.690,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.680,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.110,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.230,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.130,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.220,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.210,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.140,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.190,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.630,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.170,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.240,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.260,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,uniform_random,0.640,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.270,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.300,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.200,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.340,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.320,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.250,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.370,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.360,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.400,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.310,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.280,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.420,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.290,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.380,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.330,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.430,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.450,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.010,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.410,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.350,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.020,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.440,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.030,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.390,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.480,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.050,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.040,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.470,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.490,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.530,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.070,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.460,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.560,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.090,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.580,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.510,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.100,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.590,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.520,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.060,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.540,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.500,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.120,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.110,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.550,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.130,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.080,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.160,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.640,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.600,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.610,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.150,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.570,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.140,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.180,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.190,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.690,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.210,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.620,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.220,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,transpose,0.630,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.250,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.230,0.000000,0,0,0.0000,0.0000
Mesh3D_XYZ,neighbor,0.240,0.000000,0,0,0.0000,0.0000
